Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
61,Marc Kessler Formal Buckled Strap Shoes For Men Black (MK-SM-0014),https://www.ishopping.pk/marc-kessler-buckled-shoes-men-black-mk-sm-0014-price-in-pakistan-335281.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/marc_kessler_formal_buckled_strap_shoes_for_men_black_mk-sm-0014_new.jpg,Formal Shoes,ishopping,6999,-1
62,Marc Kessler Formal Buckled Strap Shoes For Men Brown (MK-SM-0014),https://www.ishopping.pk/marc-kessler-buckled-shoes-men-brown-mk-sm-0014-price-in-pakistan-335266.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/marc_kessler_formal_buckled_strap_shoes_for_men_brown_mk-sm-0014_new.jpg,Formal Shoes,ishopping,6999,-1
63,Marc Kessler Semi Formal Shoes For Men Black (MK-SM-0015),https://www.ishopping.pk/marc-kessler-semi-shoes-men-black-mk-sm-0015-price-in-pakistan-335255.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/marc_kessler_semi_formal_shoes_for_men_black_mk-sm-0015_neww.jpg,Formal Shoes,ishopping,6999,-1
64,Marc Kessler Semi Formal Shoes For Men Tan (MK-SM-0015),https://www.ishopping.pk/marc-kessler-semi-shoes-men-tan-mk-sm-0015-price-in-pakistan-335245.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/marc_kessler_semi_formal_shoes_for_men_tan_mk-sm-0015_new.jpg,Formal Shoes,ishopping,6999,-1
65,Marc Kessler Formal Leather Oxfords Shoes For Men Black (MK-SM-0016),https://www.ishopping.pk/marc-kessler-oxfords-shoes-men-black-mk-sm-0016-price-in-pakistan-335231.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/marc_kessler_formal_leather_oxfords_shoes_for_men_black_mk-sm-0016_new.jpg,Formal Shoes,ishopping,8999,-1
66,Marc Kessler Formal Leather Oxfords Shoes For Men Coffee (MK-SM-0016),https://www.ishopping.pk/marc-kessler-oxfords-shoes-men-coffee-mk-sm-0016-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/marc_kessler_formal_leather_oxfords_shoes_for_men_coffee_mk-sm-0016_new.jpg,Formal Shoes,ishopping,8999,-1
67,Marc Kessler Formal Leather Derby Shoes For Men Black (MK-SM-0021),https://www.ishopping.pk/marc-kessler-derby-shoes-men-black-mk-sm-0021-price-in-pakistan.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/marc_kessler_formal_leather_derby_shoes_for_men_black_mk-sm-0021_new.jpg,Formal Shoes,ishopping,6999,-1
68,Marc Kessler Formal Leather Derby Shoes For Men Brown (MK-SM-0021),https://www.ishopping.pk/marc-kessler-derby-shoes-men-brown-mk-sm-0021-price-in-pakistan-335187.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/m/a/marc_kessler_formal_leather_derby_shoes_for_men_brown_mk-sm-0021_new.jpg,Formal Shoes,ishopping,6999,-1
69,REGALE Formal Oxford Dress Shoes For Men Coffee (RG-SM-0493),https://www.ishopping.pk/regale-oxford-dress-shoes-men-coffee-rg-sm-0493-price-in-pakistan-335175.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/r/e/regale_formal_oxford_dress_shoes_for_men_coffee_rg-sm-0493_new.jpg,Formal Shoes,ishopping,8999,-1
70,REGALE Formal Oxford Dress Shoes For Men Black (RG-SM-0493),https://www.ishopping.pk/regale-oxford-dress-shoes-men-black-rg-sm-0493-price-in-pakistan-335163.html,https://d11zer3aoz69xt.cloudfront.net/media/catalog/product/cache/1/small_image/210x/9df78eab33525d08d6e5fb8d27136e95/r/e/regale_formal_oxford_dress_shoes_for_men_black_rg-sm-0493_new.jpg,Formal Shoes,ishopping,8999,-1
